episode,reward,length,terminal_balance,goal_on_track,min_runway,epsilon
654,29056.905880106136,105,3340099.596357958,1.0,24.878623934913175,0.05
655,9503.079959885266,98,1237468.8816641564,1.0,21.874778291540185,0.05
656,19515.623386955675,94,1936515.0568444969,1.0,5.471890297190982,0.05
657,23438.537320715204,85,2554558.742969994,1.0,48.171473772498764,0.05
658,10479.701640072843,82,1222640.272894552,0.8557039322028475,10.45096091321332,0.05
659,8711.908293205948,114,1294603.88766122,1.0,25.25119984673031,0.05
660,14936.803001732256,116,1929820.8623511293,1.0,80.4029160834512,0.05
661,6879.392653406735,61,1129259.303956049,0.9384818766334773,29.50920570532438,0.05
662,4666.978944763503,75,636819.2009308372,0.0,11.644785582099932,0.05
663,27730.43084328783,111,3207661.66881455,1.0,23.894087455439873,0.05
664,14246.631267952644,85,1859989.4562132729,0.7722697740987663,157.92510683425868,0.05
665,27625.132611099394,102,3161029.708393793,0.8974912395702955,33.10601693887493,0.05
666,15133.658667249749,84,1790433.4163524269,1.0,20.972875744769667,0.05
667,21762.575282677994,112,2620158.4709913926,0.9615334179000082,39.56990238967323,0.05
668,21306.30575935015,109,2437573.25145837,1.0,48.337376962552085,0.05
669,10884.29043555662,104,1504612.5979363318,0.786837315248812,49.948100228218166,0.05
670,7895.800266402174,80,965042.2570258803,1.0,16.15303514958131,0.05
671,9750.003439626533,66,1378965.8941028407,0.7879173302326739,33.123166734143695,0.05
672,12300.299780626336,65,1566227.0968787845,0.9272569130619397,21.258008051026493,0.05
673,6845.318527839981,108,876882.8348577506,0.3,12.740469722682771,0.05
674,20395.040913656318,113,2188403.350861624,1.0,55.310918102508865,0.05
675,5983.41002272611,117,1001515.360160112,0.0,56.570627346501745,0.05
676,9083.417416388853,98,1169024.5454084883,1.0,17.601078213594686,0.05
677,13123.640163777894,88,1491491.037875382,0.988422775642838,13.869996344553543,0.05
678,4685.302508302641,96,797322.417223283,0.9086096978074257,33.814699422584575,0.05
679,8694.588047448378,91,1122116.958634809,1.0,102.64509359034668,0.05
680,7783.327237232662,79,1088034.3179223083,0.9356098379124367,28.32022264507656,0.05
681,16138.518235097476,117,1760814.754216064,0.8856446381231278,11.57108767700861,0.05
682,6018.831952742054,71,600312.9784334196,0.7911913568716109,3.964381656571799,0.05
683,5671.60359358675,69,780357.8029059572,0.0,17.408157722289044,0.05
684,22492.74105406267,100,2364030.9088195483,1.0,20.031988936359166,0.05
685,16290.535982960946,114,2071927.1834644296,1.0,54.742849394895885,0.05
686,3797.2682856559495,118,375763.56737506966,1.0,5.295663378480895,0.05
687,11159.083962506977,83,1194631.7605307905,0.0,29.18560797727904,0.05
688,5024.541034962756,65,587439.4587167903,0.7836101109851491,5.116040889948927,0.05
689,25194.910522615377,103,2857816.939640395,1.0,68.52384286682975,0.05
690,13990.689124321432,80,1542338.9950251784,1.0,10.54610371474757,0.05
691,20990.72089790958,117,2526734.2522132164,0.9085333386647676,71.29378834690752,0.05
692,13233.685147774217,76,1450089.427054864,0.0,55.07011129064061,0.05
693,2115.4069951872066,73,295600.8062264174,0.7730906812366865,9.603570274845803,0.05
694,2147.6402066843857,95,649657.4476548181,0.7925360212243223,145.78656242211107,0.05
695,31529.055850635457,97,3229044.731164254,1.0,32.36754242017449,0.05
696,14087.869293882835,109,1769063.0468753893,0.8559728008614947,20.450341636441124,0.05
697,10458.46563273888,115,1382866.238924593,0.7777913266970702,35.502461585325506,0.05
698,3625.894617800932,92,714617.6496216767,0.0,69.13478830864356,0.05
699,22836.47730166198,63,2658664.3967193607,1.0,29.118156653663412,0.05
700,14369.314127357262,112,1775000.910642869,1.0,24.968227113871485,0.05
701,3876.195634840454,68,455552.9106434268,0.65,4.339600072069946,0.05
702,8287.22894484206,83,1165523.0661844348,1.0,30.201306040615485,0.05
703,7612.539127942492,118,1173822.7137192236,1.0,92.21067924539103,0.05
704,10534.387185937154,84,1525415.5014429279,0.0,50.36939740540913,0.05
705,14487.545799489297,91,1547873.6253430287,1.0,33.02553653727996,0.05
706,10933.028288487862,114,1365968.7758234548,1.0,20.830003834390258,0.05
707,23530.068704246612,106,2679301.672338489,1.0,19.830440505509316,0.05
708,1383.477671678121,66,313699.74945332593,0.7638965054909614,40.801520738707055,0.05
709,12266.170992489213,94,1658719.901597481,1.0,38.2548816663372,0.05
710,3901.226498978108,77,673159.3798294117,0.0,35.96103703172902,0.05
711,2541.974677616386,63,447652.94618055434,0.3,11.919890354019847,0.05
712,10931.381247439493,62,1337696.4993989065,1.0,16.129144434725184,0.05
713,9713.293166403495,69,1390657.581685624,1.0,31.72501614391712,0.05
714,10818.511360276812,64,1349112.924253397,0.7988047701417278,101.21695460577901,0.05
715,17076.6038463968,120,2096002.0662346077,1.0,22.931122467011207,0.05
716,11948.830970399129,107,1175501.3942309204,0.800440988522753,0.9006932262647891,0.05
717,5391.186499328317,85,707587.4590665563,1.0,28.388287797302695,0.05
718,11627.303504673608,69,1416897.3712148303,0.7602681678459197,16.911249833571446,0.05
719,13321.665483840605,104,1504744.6479228865,1.0,15.122764398168664,0.05
720,4365.9536447195005,111,748800.450739707,0.8816685053740142,29.398535345304058,0.05
721,17619.73720511216,81,2053491.3472834083,0.8426250806653236,32.6261943603913,0.05
722,10156.215538003771,79,1414313.9322591743,0.9648188346241579,62.94563723555753,0.05
723,12323.112505015042,106,1300458.9491095738,0.7537930959403999,11.088409713078258,0.05
724,11134.303177636226,84,1581879.9037467502,1.0,47.57293312653721,0.05
725,13616.37901221307,80,1799443.4795907743,1.0,66.57623521972813,0.05
726,16671.10855091105,120,1991827.187918715,1.0,68.50271114328676,0.05
727,9409.852730293253,100,998522.3905205461,1.0,5.684833614110097,0.05
728,3722.5077888185183,94,762963.4995772742,0.84497712396519,17.522372680691902,0.05
729,5481.0483717340985,60,699414.9724722848,0.8235954465426047,21.69139541618076,0.05
730,32646.16855164074,92,3512812.8168664225,1.0,95.00395327075682,0.05
731,15671.902467509726,100,1899059.9585234385,1.0,45.700083978104146,0.05
732,20130.226516364295,109,2078686.3426115867,0.8747644125781043,23.926283712979156,0.05
733,5842.720405221024,62,581947.6430919651,0.8853644816499795,4.691967412441036,0.05
734,21529.73976551947,78,2367812.199261877,1.0,27.517101617379442,0.05
735,21517.95294071806,116,2491156.878493934,1.0,96.39300690821354,0.05
736,18365.023372205687,118,2216590.5950258365,1.0,22.563902538339043,0.05
737,7000.6859263236565,118,805387.4145510759,0.0,8.338410896070952,0.05
738,7224.999203407986,83,781359.789968233,1.0,6.911943701337811,0.05
739,12134.771174796078,114,1186952.8202846807,1.0,2.667545485475076,0.05
740,13723.075725212067,110,1744428.5684262763,1.0,27.469788459581785,0.05
741,17826.65996137661,73,2184099.3944131634,1.0,20.57811560128685,0.05
742,21330.950134577517,101,2308216.691827298,0.8142928333677835,11.452265113514311,0.05
743,24204.599259744842,109,2737932.2800453994,1.0,15.665519544896387,0.05
744,20520.97673102155,107,2252424.39757398,0.8743409458507766,15.713122287177582,0.05
745,12770.540949240216,80,1447151.2050706125,0.7919894939708512,20.82095391448682,0.05
746,6226.884697420545,77,1055896.5452427906,0.9109827001779781,48.67372612676337,0.05
747,16770.18393917755,84,2098138.1733730393,0.9851285200462075,35.5590101031354,0.05
748,11186.16498242301,117,1253402.4089037345,1.0,8.044007887362499,0.05
749,11687.598106904237,74,1273346.550502016,1.0,11.72303986515542,0.05
750,11220.66031497089,97,1428997.85764883,0.8376867103666698,16.727176063463556,0.05
751,17113.38374439245,91,1891670.3806636014,1.0,17.583623663027684,0.05
752,19863.625769883838,84,2362117.669538407,1.0,36.94419258748982,0.05
753,11649.544903275835,81,1464654.720653641,0.9849483452405686,31.867674101371005,0.05
754,2636.2265861061023,63,359441.4387821267,0.5,12.563371336510968,0.05
755,5756.15602600737,78,695285.0145608009,1.0,17.125988955934424,0.05
756,5374.333787799633,92,842844.7489403768,0.3,84.52648831937493,0.05
757,12651.161977986021,117,1335232.9826610088,1.0,23.71692508764881,0.05
758,17528.41680747509,64,1986090.7813476496,1.0,20.434280368645105,0.05
759,21800.966586577644,96,2294370.167869028,1.0,7.99179029365346,0.05
760,6087.706774626965,106,1052663.749805431,0.0,71.78086143004838,0.05
761,7781.574253603302,94,970161.0818782321,0.7635262683302078,31.554193581154976,0.05
762,11322.833653872538,106,1149931.2359392762,0.3,8.047134370728708,0.05
763,17146.176618621346,118,1840876.0148573646,1.0,14.15118808306714,0.05
764,7758.954672032928,111,750772.1838550759,0.7616652533844253,1.2227628995306843,0.05
765,14909.012398968427,105,1679569.8521992585,1.0,16.409563897213413,0.05
766,6175.775297709039,90,897082.4791358924,1.0,110.4752705396797,0.05
767,12409.767808085708,90,1331132.363460129,1.0,8.457115391376048,0.05
768,20247.783922535655,114,2376893.1194367344,1.0,21.723742562737332,0.05
769,2982.0084452587043,60,707114.5659281656,0.15,69.14921317972902,0.05
770,9030.72169107094,60,1034307.0281914917,1.0,15.044431898296825,0.05
771,10501.710663164922,97,1418014.6295844929,1.0,123.86437305358501,0.05
772,7779.7806847190295,90,875454.2795342245,0.5,45.23839256393925,0.05
773,3865.5020306317087,75,716511.0128590632,1.0,119.2756264017833,0.05
774,17728.93982727451,119,2055526.227573144,1.0,55.54819585035228,0.05
775,8492.727857621207,62,932375.3954170294,0.8910478922353549,38.29748770732842,0.05
776,22630.603170019578,112,2658143.2487849793,1.0,28.543227242983583,0.05
777,24014.216645686018,110,2676121.614554149,0.9910235966734555,31.245192932135154,0.05
778,5891.600560411672,88,909515.0597339771,0.9363495314225736,79.98559960678605,0.05
779,11976.35465291313,111,1541452.8867712456,0.7875225055216967,50.059042599585624,0.05
780,5571.375178659608,73,866498.6743057416,1.0,22.138512771251325,0.05
781,9087.229147013231,113,1244199.3203574398,0.7906604198104525,25.695057216697453,0.05
782,9358.009384603514,90,1125266.445766811,0.8117645428093526,14.279032743106972,0.05
783,10852.868304970572,76,1112593.2370670931,0.8954811860564278,22.657214087498772,0.05
784,11957.766358422665,70,1416940.9682409165,1.0,37.05346310354687,0.05
785,18695.143485542238,95,1885092.6410887605,1.0,3.1302605932766614,0.05
786,5639.442393254084,77,910433.0731102454,0.9488378808291251,46.91748332746426,0.05
787,4408.404976438795,70,855815.2510906424,0.7608328436455646,89.64258626557238,0.05
788,12818.012979273255,78,1589981.980495866,1.0,27.912801409037463,0.05
789,5636.248472407352,74,782474.2757649577,1.0,23.11248283729859,0.05
790,17793.714463575,82,1957147.7480981608,1.0,20.805894590106877,0.05
791,20787.220727527576,111,2191128.6908954345,1.0,6.814758068467945,0.05
792,23005.165229618375,116,2314659.6419685776,0.9887100701093107,4.854362442089079,0.05
793,10432.657731033383,87,1206626.984588245,0.7759083988843313,28.860868813949196,0.05
794,25797.23284292678,116,2785984.0558493,0.8868147230053713,30.330342523258462,0.05
795,10107.58586370534,76,993390.6715690662,0.9288541323765094,1.124838662612085,0.05
796,4928.530498897981,76,733951.2600225888,0.3,32.21665477211571,0.05
797,2860.03992179163,63,637491.8715201379,0.7675271476675337,38.47348408182668,0.05
798,18749.542494413552,117,1966693.8017479572,1.0,11.426937000365603,0.05
799,3394.701969270416,65,591517.8504431255,0.8102475977541722,52.2718930107606,0.05
800,7628.688843386389,101,896488.8083539591,0.0,7.100742593193215,0.05
801,14004.377245000205,95,1632499.4248143118,1.0,82.4199471306574,0.05
802,14423.276246109634,92,1834334.5391662077,0.9350867009760275,35.06119258633598,0.05
803,8497.662744434683,108,857557.950668176,0.65,2.58643737284118,0.05
804,13232.9977362798,112,1294097.5642846257,0.9422928348964252,1.299163495060781,0.05
805,6767.213009235077,115,943823.8084366241,0.0,39.12473657804143,0.05
806,14355.16474791474,84,1675672.8992411697,0.8888074435709963,27.001275116406273,0.05
807,15254.036605102547,119,1629202.80530752,0.9725418189459367,19.061352861437285,0.05
808,10862.876371195884,113,1069573.4525646663,0.8478183117001484,5.681813859664549,0.05
809,13852.814615052974,98,1759008.4335750164,0.8256965287320488,36.176031222900946,0.05
810,22126.80652365227,97,2384796.138681428,0.7923468908883027,70.80368884415317,0.05
811,8510.037474520614,68,1246301.6573900606,0.9140490928485009,19.170018139399442,0.05
812,27553.995007692738,119,2739843.051771604,1.0,2.1970320919196937,0.05
813,12050.713624336417,81,1180545.6544600346,1.0,3.966804615716943,0.05
814,22836.856490344995,114,2617438.949269948,1.0,47.79410222662269,0.05
815,13577.553378514089,76,1565407.345986834,1.0,49.87916503490263,0.05
816,5761.150834751784,87,798467.2518434826,0.3,39.149738892682194,0.05
817,9838.210231130983,69,1197732.1093743648,0.7950369873902886,17.741987587332577,0.05
818,8553.585199165833,80,1252272.626366421,1.0,62.8223131080343,0.05
819,11727.945427036413,104,1578101.4572212843,0.8451236842628902,64.14711649759366,0.05
820,1922.8615760974037,79,411476.3974047233,0.15,54.83016054042536,0.05
821,6576.837817876286,61,877852.2988202788,0.8699068751645896,55.90756333395652,0.05
822,22553.386440765553,108,2261186.0495686107,1.0,4.435449199781153,0.05
823,5498.129046717273,76,676153.003997754,0.8117924885182473,15.953564844566213,0.05
824,4041.2989272750165,63,769455.2862904244,1.0,68.30786817416148,0.05
825,5582.792034314571,66,824025.0854003753,0.7544724955083194,16.61065654081626,0.05
826,3598.0574410117933,64,561274.6549687383,1.0,12.248466270650066,0.05
827,15228.962693612208,67,1629811.7167598621,1.0,9.650844666804282,0.05
828,3899.8514637507624,60,625367.8020789543,0.9935956873153706,93.12039047816259,0.05
829,6344.2269272240665,90,1000259.2996407641,1.0,27.6447988459899,0.05
830,15562.74234177509,79,1988878.829492099,0.8358635275467031,33.414449133523306,0.05
831,12767.74493340953,111,1615597.7915553905,0.5,65.16764950982886,0.05
832,22938.585287622598,117,2703131.749189903,0.95030608300338,66.9202856834847,0.05
833,17469.45832188472,101,1772645.2208659279,0.7748784060503133,4.80692259911097,0.05
834,14646.489974672755,113,1902812.4597260351,0.8208533044412204,104.48671618409456,0.05
835,11854.794356942097,85,1624525.1898275232,0.0,63.51031862389933,0.05
836,8191.593873760753,83,1025332.2102533273,0.9972333384262106,62.74626106883616,0.05
837,14276.611947567048,68,1750724.637456369,1.0,18.32397550602591,0.05
838,12654.695925684891,87,1667884.6482615238,1.0,20.59409167770381,0.05
839,11151.968328523773,96,1482991.1597992736,1.0,59.17716060323774,0.05
840,15099.329798723511,106,1529923.1863636505,0.8692854439951482,5.341584506938827,0.05
841,13185.353575087063,96,1567128.2970289753,1.0,17.591047001221217,0.05
842,14058.932558373574,105,1796704.4161006294,1.0,44.16548185230293,0.05
843,5757.374745433929,89,1010073.700963801,1.0,142.3969559141409,0.05
844,13217.75186575786,110,1747981.656900816,1.0,42.59993225261333,0.05
845,4694.261271666256,83,855765.1369674617,0.65,92.87226558749313,0.05
846,11326.946694158285,84,1498934.948448557,0.0,55.165817504358166,0.05
847,11637.207839019155,73,1228124.470878933,0.7695664438341484,18.549683441870737,0.05
848,19715.35922413659,115,2223759.913808242,1.0,45.37069048595464,0.05
849,9822.62004097732,64,1426580.2151797614,1.0,88.28549012417811,0.05
850,3276.209147332766,67,453004.1574190708,0.3,8.622854447431756,0.05
851,12024.816402792587,84,1320889.0234779208,1.0,56.689970618062986,0.05
852,12590.554781639134,111,1631767.8667834892,0.9864861248172316,11.420257434577923,0.05
853,9812.79801448423,67,1483270.2203549717,0.0,47.68654958550934,0.05
854,1396.1355341858998,84,265103.2804361355,0.7761232185083193,37.699335723028376,0.05
855,16720.636945944298,111,2069234.4915631188,0.917252088781136,33.61068161396766,0.05
856,4808.933141768672,100,475748.5881508561,1.0,4.962152961959022,0.05
857,8447.550603966056,109,1284714.856946785,1.0,51.977648811636094,0.05
858,18190.357598163744,77,2104400.1072558095,1.0,39.37556005685615,0.05
859,15303.398140653913,82,1536706.3943553441,0.9179639146921512,2.6034478117997493,0.05
860,8651.683834346912,81,1020788.0572065085,0.8324803981841093,14.36544849336104,0.05
861,8299.670552698593,60,1131763.1776193765,1.0,95.93558022715122,0.05
862,12663.42949475424,74,1426342.583272211,0.8754817300995203,24.92561171052562,0.05
863,4256.243034644538,97,557640.6447884596,0.8777719844757838,70.47194510871037,0.05
864,7253.083011658558,102,994095.5910353838,0.9857343534834436,10.881012086849932,0.05
865,14143.352314056256,114,1789295.7224263866,1.0,41.79598907015223,0.05
866,16861.19601446954,79,2143800.010655036,0.8630379558798009,30.471656342480003,0.05
867,4360.813114083502,119,537404.4581773016,0.65,7.82106336277421,0.05
868,15644.955371504488,78,1891976.9354066844,1.0,43.667692211663415,0.05
869,10829.71202097884,63,1259390.82948658,1.0,27.13240734767982,0.05
870,4526.962964234503,77,516047.81246926624,0.0,4.397244689920858,0.05
871,12082.289516028573,100,1324215.5169559817,0.7574263832584267,23.56717484392585,0.05
872,12600.353916460186,110,1509815.309821803,0.8700649293299283,34.43844731612226,0.05
873,3918.78200530116,80,777616.1557463658,0.15,78.22418152729945,0.05
874,16301.093524869988,79,1705191.3446422233,1.0,5.249967917550592,0.05
875,21682.167133949013,115,2470583.8009636975,1.0,70.56857944875583,0.05
876,3859.2532787993323,63,740152.5821407052,1.0,86.38942116893651,0.05
877,8799.429903814022,114,1360513.7473425274,0.0,33.499260293869085,0.05
878,8146.0346066097445,79,795254.733264117,0.7917054629895248,0.8901747743269657,0.05
879,10488.134095805988,79,1366228.0634021224,0.0,58.54188386791826,0.05
880,19423.750396882857,94,1934086.3520364666,1.0,12.593600189868674,0.05
881,7017.537683629301,112,772089.0035371865,0.0,5.8158972280402494,0.05
882,16051.934904040407,120,1988595.7997404034,0.8593138163954553,43.135943849984876,0.05
883,7187.653909033514,63,831680.0310600899,0.773100997470134,7.30841187130904,0.05
884,5752.479095281675,63,937412.1492135865,0.7894548463773379,76.78152264417949,0.05
885,4434.890866056372,87,773631.247950289,0.8081098889999057,83.02496979292889,0.05
886,10223.19232009278,70,1044199.812308398,1.0,5.532282027188059,0.05
887,13444.849836797397,116,1713264.654680243,1.0,24.553953463275267,0.05
888,4358.15141325702,116,525507.5536909365,0.7572199271684381,9.723244771966158,0.05
889,13219.99798198948,111,1716991.8261798942,1.0,27.119092149586784,0.05
890,18847.866207196654,84,2329536.402777183,0.8632781884507202,114.87751820466237,0.05
891,10828.50399770324,116,1409126.1366902178,0.0,13.09420647770519,0.05
892,28288.912476006502,115,3100597.620393107,1.0,19.89853162939508,0.05
893,23513.129502657663,96,2470831.226361956,1.0,17.002410405064182,0.05
894,3029.141132610254,116,315401.58895649057,0.9424291687592508,31.571815469494226,0.05
895,16138.789635800447,89,1795520.523126214,0.9694507641904269,11.39427338312672,0.05
896,18004.240959949842,71,1808278.0628723428,1.0,2.71163842258472,0.05
897,14961.195712567192,87,1884695.2927748177,1.0,17.668906493681725,0.05
898,15971.674123011946,117,1760029.8835101607,1.0,8.756495063182616,0.05
899,2988.081224122049,62,429655.2695855356,1.0,35.07568703434657,0.05
900,9118.993403195458,65,1075130.8038432223,1.0,10.607990076523278,0.05
901,7865.18929040381,100,1111835.3588068655,1.0,42.883852204135096,0.05
902,21207.43709477393,119,2453847.1558832643,0.9171329565720149,27.32505495422749,0.05
903,17719.721883848866,77,1967368.6984361368,1.0,40.93965048626279,0.05
904,14046.985275176832,120,1728476.9364744117,1.0,52.18036284388606,0.05
905,6166.261073006063,84,971363.8737023316,0.3,78.87975492355523,0.05
906,17625.280545999383,107,1809006.5647686785,0.8433297057997701,12.935613758703656,0.05
907,12783.007884150966,118,1514227.2416975007,1.0,26.37698702266597,0.05
908,8789.184447373795,118,1077857.5803824824,1.0,60.14935693666686,0.05
909,15909.48375972518,102,1580255.4462647063,0.7630122020856986,7.286781027127417,0.05
910,15583.526158375507,83,1995036.5588054687,1.0,27.325171618001146,0.05
911,6765.743131432526,88,800033.9687901234,0.8272806693835656,8.512272525245553,0.05
912,8574.015797314132,66,1064662.5253255523,1.0,14.327862141362456,0.05
913,6449.274942387836,84,959319.7620421302,0.65,51.424122452787124,0.05
914,16634.675995062436,64,1646875.387967556,1.0,2.499043089997524,0.05
915,4097.297691885748,67,466646.6514151222,1.0,13.35807805841746,0.05
916,42338.96689374877,112,4647141.009239437,1.0,57.43198750795033,0.05
917,20606.72144311121,117,2393993.284870403,0.9612982817467518,16.409254234965047,0.05
918,6732.270962545781,107,718942.3994849162,1.0,42.12161384533849,0.05
919,7787.705064249222,65,1036140.0989322991,0.0,22.064270367978544,0.05
920,22984.573999598004,118,2571938.724909512,1.0,42.73487437735184,0.05
921,5474.924791099016,74,1041966.8593735106,0.5,66.16931999361937,0.05
922,12855.10039370941,104,1640456.8836077007,1.0,18.12523670984641,0.05
923,16577.48269713598,101,1624447.642962912,1.0,4.861732606138408,0.05
924,8735.811728547938,112,1180870.4625487134,0.7534421328206987,28.511247589228297,0.05
925,8284.652675397328,117,1008148.4830612093,1.0,26.607106075163905,0.05
926,21468.516778688612,101,2567892.975159112,1.0,98.08609711652797,0.05
927,15889.877049612669,119,1727734.2010390395,0.7531620619821742,27.00571383624917,0.05
928,22542.00619155214,88,2511121.3741759425,1.0,40.7968832137703,0.05
929,7115.920702235083,90,806464.9017084643,1.0,27.724331698123496,0.05
930,17799.674769428846,76,2197843.3700345266,1.0,34.01824712332232,0.05
931,6299.089426618498,102,1050537.4504042843,1.0,47.937135673543594,0.05
932,20372.4245428697,104,2084155.3843891846,1.0,9.203405053112293,0.05
933,12902.147461205961,87,1602869.6257942554,0.0,18.689195781797245,0.05
934,15328.22426833745,88,1586273.6146101071,1.0,14.437796148969994,0.05
935,9123.589518144343,75,1266498.4952342615,1.0,17.936190517899732,0.05
936,23598.343383577514,104,2777555.2477330007,1.0,40.88359634615479,0.05
937,6331.60371595989,76,1071778.230684358,1.0,56.1376682993715,0.05
938,8295.756737010797,81,1185379.8241432332,1.0,25.313839143803467,0.05
939,12309.599283522855,103,1535641.1079937702,1.0,24.232887100860722,0.05
940,9541.517330783077,109,1075312.7889619176,0.7883542719304627,12.770176142931932,0.05
941,9794.068962314192,102,1291382.9772040572,1.0,24.473795889941066,0.05
942,9892.49651407892,95,1244076.443272556,0.8709490898474304,8.762164828190585,0.05
943,2036.989349225762,65,347472.87464544066,0.3,28.260437445008225,0.05
944,4329.4923894732665,60,648212.1786403082,1.0,12.8244203678264,0.05
945,4861.313577897429,97,548965.1285781574,0.8138069204613041,13.563404730919915,0.05
946,12374.082160469246,110,1732546.8590586518,0.0,60.47314430923083,0.05
947,11035.398514191218,100,1391121.0334523064,0.7842855757424502,46.304954903507166,0.05
948,3281.9039239243625,69,461560.13644118526,0.7623298301537101,19.425412616292274,0.05
949,18330.729896807607,102,2207250.007593399,0.8009246754010437,20.239131836010305,0.05
950,11648.243930496361,104,1505264.0771684572,1.0,34.88281879415447,0.05
951,4586.107320635332,84,437716.21345942066,1.0,1.2742055543319966,0.05
952,17295.816703367294,64,1807244.464838894,1.0,8.494418149061302,0.05
953,11594.517291617187,95,1221721.8205580525,1.0,7.920264070425369,0.05
954,28321.79896257894,119,2951665.5968068554,1.0,9.222848606008613,0.05
955,18057.164276254076,72,1798449.1257126296,1.0,3.7149229244952693,0.05
956,4330.808189537367,60,571919.2896519856,0.15,33.34077215272708,0.05
957,4870.451756046203,81,896857.5425361604,0.778665997652896,56.908523245408354,0.05
958,4697.369291555528,62,679342.0410386904,0.7977808627933755,18.516400774336777,0.05
959,12351.802359163486,68,1588127.7186772886,0.7771861329002259,20.64389862516981,0.05
960,12223.173695838657,80,1215203.4609483643,1.0,5.947188473832756,0.05
961,8757.519498522595,62,874164.5211730221,1.0,2.0796863588038987,0.05
962,14228.042090304796,82,1876395.0179837937,1.0,31.35853619253457,0.05
963,19075.92000354581,88,2281096.302670345,1.0,111.41640683540483,0.05
964,16615.421613041577,95,1754659.6029518484,0.9598358693180243,24.675853409810273,0.05
965,34516.898732468646,116,3818314.2666044296,0.9072497210009618,45.77527861463223,0.05
966,12934.784861189717,80,1639685.1455364053,1.0,98.22427641175618,0.05
967,3630.2054231558677,87,349291.17059483845,0.7928896071701724,4.039942672931913,0.05
968,17509.408533871876,108,1803275.36491566,0.9189639835320967,10.156957240775116,0.05
969,22755.85445337148,85,2471149.5288191317,1.0,24.495391763042004,0.05
970,23332.316664018337,120,2750698.9017581115,1.0,34.4466795308422,0.05
971,3182.7643990092392,77,393970.4558276129,1.0,6.702603386915263,0.05
972,5169.96503499064,117,845526.7430967969,0.7513750426802484,106.27999294821018,0.05
973,6200.731397500792,74,698951.1335335936,0.8804753781218049,14.098168610278758,0.05
974,4210.994505160687,119,551154.5048569837,1.0,22.541181988965022,0.05
975,13997.074520937771,90,1691129.2461990654,1.0,16.29472312055613,0.05
976,6094.729055833885,74,628296.3562917983,0.7791254356253587,5.479997837965502,0.05
977,5135.946778004236,84,691827.678189095,0.65,32.60356400322538,0.05
978,6232.440202050577,82,880022.7393105604,1.0,63.04932270177522,0.05
979,18734.77649308955,111,2085331.7427205008,1.0,16.502415060093668,0.05
980,24355.21391449582,106,2545276.062162608,1.0,4.420383018585311,0.05
981,7397.71892458818,93,970030.1489949613,1.0,15.780475818009878,0.05
982,13448.084057777482,102,1727663.904297766,1.0,23.780357039353344,0.05
983,18302.10398985353,75,1814422.223928635,1.0,7.688801047215465,0.05
984,5371.946364148722,90,769072.1909757993,1.0,53.82230516067405,0.05
985,8868.570430870242,91,1016651.631727147,0.0,4.713567380920698,0.05
986,17611.532312856358,115,2059491.5457108312,0.9054723576734861,22.599480043536524,0.05
987,21032.659868348757,113,2288688.2727143303,1.0,14.39612331223033,0.05
988,10421.47667043024,65,1251562.0373934582,1.0,15.285452989171294,0.05
989,17061.960848801347,94,1799916.1182883212,0.9144410915274418,9.886395013115989,0.05
990,16164.262788402271,119,1835159.7570815107,1.0,23.077446574229405,0.05
991,8696.409925849082,118,1099115.345579311,1.0,105.65576437367183,0.05
992,4260.617879888262,89,523733.22708654107,0.5,15.883308379422763,0.05
993,6221.128059235025,74,629741.9071436649,1.0,1.0097726939709428,0.05
994,12863.42760671707,108,1664109.586056388,1.0,70.42226542308755,0.05
995,3516.0483976478645,64,660412.786723579,0.8211263382021505,73.75367760243864,0.05
996,13884.931300027056,100,1738610.5712571233,0.8908134962769642,30.45079954164206,0.05
997,27787.3223409471,119,2906368.8171251845,1.0,50.46198529456422,0.05
998,6447.114420010019,90,971035.1653091024,1.0,58.63608575015937,0.05
999,3135.6199889144145,87,444097.14955899975,0.7541526568399668,17.857200890909343,0.05
